date,symbol,direction,entry,exit,qty,pnl,charges,net_pnl,capital_after,exit_reason
2018-08-23,ADANIPORTS,SHORT,375.60,374.31,50,64.50,16.80,47.70,102190,TARGET
2018-08-24,ADANIPORTS,LONG,385.30,382.08,50,-160.89,17.18,-178.07,102012,STOP_LOSS
2018-08-24,ADANIPORTS,LONG,383.10,382.37,50,-36.51,17.15,-53.65,101959,STOP_LOSS
2018-08-27,ADANIPORTS,LONG,380.50,377.56,50,-146.86,16.98,-163.83,101795,STOP_LOSS
2018-08-27,ADANIPORTS,LONG,380.00,378.31,50,-84.63,16.99,-101.62,101693,STOP_LOSS
2018-08-28,ADANIPORTS,LONG,380.00,381.39,50,69.58,17.06,52.52,101746,TARGET
2018-08-28,ADANIPORTS,LONG,381.30,380.05,50,-62.61,17.05,-79.66,101666,STOP_LOSS
2018-08-29,ADANIPORTS,LONG,388.70,387.94,50,-37.83,17.40,-55.23,101611,STOP_LOSS
2018-08-29,ADANIPORTS,LONG,389.35,387.44,50,-95.28,17.40,-112.67,101498,STOP_LOSS
2018-08-30,ADANIPORTS,SHORT,381.55,385.64,50,-204.60,17.20,-221.80,101276,STOP_LOSS
2018-08-31,ADANIPORTS,LONG,385.25,390.29,50,251.86,17.39,234.47,101511,TARGET
2018-08-31,ADANIPORTS,LONG,388.50,386.51,50,-99.28,17.36,-116.64,101394,STOP_LOSS
2018-09-03,ADANIPORTS,LONG,388.25,383.13,50,-256.06,17.27,-273.32,101121,STOP_LOSS
2018-09-04,ADANIPORTS,SHORT,378.90,381.38,50,-124.11,17.04,-141.15,100980,STOP_LOSS
2018-09-04,ADANIPORTS,SHORT,380.25,377.91,50,117.13,16.98,100.15,101080,TARGET
2018-09-05,ADANIPORTS,SHORT,371.55,372.98,50,-71.58,16.68,-88.26,100992,STOP_LOSS
2018-09-05,ADANIPORTS,SHORT,372.45,373.07,50,-30.86,16.70,-47.56,100944,STOP_LOSS
2018-09-07,ADANIPORTS,LONG,382.70,384.73,50,101.28,17.20,84.08,101028,TARGET
2018-09-07,ADANIPORTS,LONG,382.50,381.87,50,-31.61,17.12,-48.73,100979,STOP_LOSS
2018-09-10,ADANIPORTS,SHORT,377.15,379.19,50,-102.19,16.95,-119.14,100860,STOP_LOSS
2018-09-10,ADANIPORTS,SHORT,378.50,379.50,50,-50.09,16.99,-67.07,100793,STOP_LOSS
2018-09-11,ADANIPORTS,SHORT,376.10,376.76,50,-33.23,16.87,-50.10,100743,STOP_LOSS
2018-09-11,ADANIPORTS,SHORT,376.10,376.84,50,-37.03,16.87,-53.90,100689,STOP_LOSS
2018-09-12,ADANIPORTS,SHORT,368.20,370.72,50,-126.18,16.56,-142.74,100546,STOP_LOSS
2018-09-12,ADANIPORTS,SHORT,370.60,371.12,50,-25.95,16.62,-42.57,100504,STOP_LOSS
2018-09-14,ADANIPORTS,LONG,384.35,381.20,50,-157.50,17.14,-174.65,100329,STOP_LOSS
2018-09-14,ADANIPORTS,LONG,381.75,381.34,50,-20.66,17.10,-37.75,100291,STOP_LOSS
2018-09-17,ADANIPORTS,LONG,379.00,377.16,50,-92.19,16.94,-109.13,100182,STOP_LOSS
2018-09-17,ADANIPORTS,SHORT,377.25,379.21,50,-97.84,16.95,-114.79,100068,STOP_LOSS
2018-09-18,ADANIPORTS,LONG,382.00,386.49,50,224.68,17.23,207.45,100275,TARGET
2018-09-18,ADANIPORTS,LONG,384.80,382.30,50,-124.99,17.18,-142.17,100133,STOP_LOSS
2018-09-19,ADANIPORTS,SHORT,379.90,377.64,50,112.80,16.97,95.83,100229,TARGET
2018-09-19,ADANIPORTS,SHORT,378.85,375.39,50,173.12,16.89,156.23,100385,TARGET
2018-09-21,ADANIPORTS,SHORT,376.55,378.41,50,-92.80,16.92,-109.72,100275,STOP_LOSS
2018-09-21,ADANIPORTS,LONG,378.50,376.05,50,-122.47,16.90,-139.37,100136,STOP_LOSS
2018-09-24,ADANIPORTS,SHORT,355.00,343.24,50,588.08,15.61,572.47,100708,TARGET
2018-09-25,ADANIPORTS,SHORT,344.80,339.52,50,264.15,15.32,248.83,100957,TARGET
2018-09-25,ADANIPORTS,SHORT,339.25,329.16,50,504.74,14.95,489.79,101447,TARGET
2018-09-26,ADANIPORTS,SHORT,337.35,339.28,50,-96.50,15.16,-111.66,101335,STOP_LOSS
2018-09-26,ADANIPORTS,SHORT,337.30,339.54,50,-112.18,15.17,-127.36,101208,STOP_LOSS
2018-09-27,ADANIPORTS,SHORT,337.35,337.05,50,15.00,15.11,-0.11,101208,TIME
2018-09-28,ADANIPORTS,SHORT,334.25,338.06,50,-190.62,15.07,-205.70,101002,STOP_LOSS
2018-09-28,ADANIPORTS,LONG,335.20,336.00,50,40.23,15.04,25.19,101027,TARGET
2018-10-01,ADANIPORTS,SHORT,327.15,327.30,50,-7.29,14.66,-21.96,101005,STOP_LOSS
2018-10-01,ADANIPORTS,SHORT,325.15,327.72,50,-128.63,14.63,-143.27,100862,STOP_LOSS
2018-10-03,ADANIPORTS,LONG,333.25,329.61,50,-182.21,14.84,-197.05,100665,STOP_LOSS
2018-10-04,ADANIPORTS,SHORT,327.45,325.97,50,73.94,14.64,59.31,100724,TARGET
2018-10-04,ADANIPORTS,SHORT,325.00,319.12,50,294.08,14.42,279.67,101004,TARGET
2018-10-05,ADANIPORTS,SHORT,311.55,307.60,50,197.69,13.86,183.83,101188,TARGET
2018-10-05,ADANIPORTS,SHORT,309.25,310.59,50,-66.75,13.89,-80.64,101107,STOP_LOSS
2018-10-08,ADANIPORTS,SHORT,300.00,299.49,50,25.67,13.43,12.24,101119,TARGET
2018-10-08,ADANIPORTS,SHORT,301.80,302.40,50,-29.78,13.54,-43.32,101076,STOP_LOSS
2018-10-09,ADANIPORTS,LONG,310.60,316.46,50,293.22,14.06,279.16,101355,TARGET
2018-10-10,ADANIPORTS,LONG,320.75,326.23,50,274.18,14.51,259.67,101615,TARGET
2018-10-10,ADANIPORTS,LONG,326.40,322.72,50,-183.79,14.53,-198.32,101417,STOP_LOSS
2018-10-11,ADANIPORTS,SHORT,317.50,319.69,50,-109.56,14.28,-123.84,101293,STOP_LOSS
2018-10-11,ADANIPORTS,SHORT,318.35,319.85,50,-74.86,14.30,-89.16,101204,STOP_LOSS
2018-10-12,ADANIPORTS,LONG,324.60,321.88,50,-136.14,14.48,-150.61,101053,STOP_LOSS
2018-10-12,ADANIPORTS,LONG,323.15,323.38,50,11.27,14.49,-3.22,101050,TARGET
2018-10-15,ADANIPORTS,SHORT,320.60,316.25,50,217.49,14.26,203.23,101253,TARGET
2018-10-15,ADANIPORTS,SHORT,316.65,320.56,50,-195.47,14.29,-209.76,101043,STOP_LOSS
2018-10-16,ADANIPORTS,LONG,326.10,325.51,50,-29.65,14.60,-44.25,100999,STOP_LOSS
2018-10-16,ADANIPORTS,LONG,326.15,325.55,50,-29.76,14.60,-44.36,100955,STOP_LOSS
2018-10-19,ADANIPORTS,SHORT,311.60,315.59,50,-199.47,14.06,-213.53,100741,STOP_LOSS
2018-10-22,ADANIPORTS,LONG,320.80,320.21,50,-29.71,14.36,-44.07,100697,STOP_LOSS
2018-10-22,ADANIPORTS,LONG,320.10,321.01,50,45.59,14.37,31.23,100728,TARGET
2018-10-23,ADANIPORTS,SHORT,317.25,313.90,50,167.69,14.13,153.56,100882,TARGET
2018-10-23,ADANIPORTS,SHORT,314.55,317.56,50,-150.26,14.17,-164.43,100717,STOP_LOSS
2018-10-25,ADANIPORTS,SHORT,311.10,308.98,50,105.76,13.89,91.88,100809,TARGET
2018-10-25,ADANIPORTS,SHORT,301.85,305.76,50,-195.67,13.62,-209.29,100600,STOP_LOSS
2018-10-26,ADANIPORTS,LONG,307.00,305.49,50,-75.61,13.72,-89.33,100511,STOP_LOSS
2018-10-26,ADANIPORTS,LONG,304.90,304.99,50,4.31,13.66,-9.35,100501,TARGET
2018-10-29,ADANIPORTS,SHORT,305.45,306.27,50,-41.14,13.71,-54.85,100446,STOP_LOSS
2018-10-29,ADANIPORTS,LONG,307.65,313.51,50,293.18,13.93,279.25,100726,TARGET
2018-10-30,ADANIPORTS,LONG,329.90,326.40,50,-174.93,14.70,-189.63,100536,STOP_LOSS
2018-10-31,ADANIPORTS,SHORT,316.15,319.79,50,-181.78,14.26,-196.03,100340,STOP_LOSS
2018-10-31,ADANIPORTS,SHORT,319.00,319.68,50,-34.08,14.31,-48.39,100292,STOP_LOSS
2018-11-01,ADANIPORTS,SHORT,319.20,317.15,50,102.50,14.25,88.25,100380,TIME
2018-11-02,ADANIPORTS,LONG,326.05,334.66,50,430.30,14.83,415.47,100795,TARGET
2018-11-02,ADANIPORTS,LONG,333.40,335.40,50,100.00,14.99,85.01,100880,TIME
2018-11-05,ADANIPORTS,LONG,329.90,329.28,50,-30.86,14.77,-45.63,100835,STOP_LOSS
2018-11-05,ADANIPORTS,SHORT,329.20,330.00,50,-40.00,14.77,-54.77,100780,TIME
2018-11-06,ADANIPORTS,LONG,333.80,330.94,50,-142.83,14.89,-157.71,100622,STOP_LOSS
2018-11-06,ADANIPORTS,SHORT,330.65,323.90,50,337.50,14.65,322.86,100945,TARGET
2018-11-09,ADANIPORTS,LONG,335.50,338.20,50,135.00,15.10,119.90,101065,TIME
2018-11-13,ADANIPORTS,SHORT,330.25,329.29,50,48.20,14.77,33.42,101098,TARGET
2018-11-13,ADANIPORTS,SHORT,329.50,330.71,50,-60.33,14.79,-75.13,101023,STOP_LOSS
2018-11-14,ADANIPORTS,LONG,332.65,332.44,50,-10.45,14.90,-25.35,100998,STOP_LOSS
2018-11-14,ADANIPORTS,LONG,333.95,332.32,50,-81.33,14.92,-96.25,100902,STOP_LOSS
2018-11-15,ADANIPORTS,LONG,337.55,345.58,50,401.53,15.33,386.20,101288,TARGET
2018-11-16,ADANIPORTS,LONG,346.75,347.20,50,22.50,15.55,6.95,101295,TIME
2018-11-19,ADANIPORTS,LONG,345.70,344.81,50,-44.45,15.47,-59.92,101235,STOP_LOSS
2018-11-19,ADANIPORTS,SHORT,344.55,346.75,50,-110.00,15.49,-125.49,101109,STOP_LOSS
2018-11-20,ADANIPORTS,LONG,354.50,352.80,50,-85.00,15.84,-100.84,101009,STOP_LOSS
2018-11-21,ADANIPORTS,LONG,356.65,361.66,50,250.40,16.11,234.29,101243,TARGET
2018-11-22,ADANIPORTS,LONG,366.10,368.10,50,100.00,16.45,83.55,101326,TIME
2018-11-26,ADANIPORTS,SHORT,360.60,361.86,50,-62.77,16.19,-78.96,101247,STOP_LOSS
2018-11-26,ADANIPORTS,SHORT,361.50,361.89,50,-19.41,16.21,-35.62,101212,STOP_LOSS
2018-11-27,ADANIPORTS,LONG,370.40,366.96,50,-172.06,16.51,-188.57,101023,STOP_LOSS
2018-11-28,ADANIPORTS,SHORT,366.00,364.34,50,83.14,16.36,66.78,101090,TARGET
2018-11-28,ADANIPORTS,SHORT,362.35,365.92,50,-178.38,16.33,-194.71,100895,STOP_LOSS
2018-11-29,ADANIPORTS,SHORT,365.40,366.70,50,-64.80,16.41,-81.21,100814,STOP_LOSS
2018-11-29,ADANIPORTS,LONG,369.60,369.25,50,-17.50,16.55,-34.05,100780,TIME
2018-11-30,ADANIPORTS,SHORT,364.65,366.61,50,-97.92,16.39,-114.31,100666,STOP_LOSS
2018-11-30,ADANIPORTS,SHORT,366.65,367.21,50,-27.81,16.44,-44.25,100622,STOP_LOSS
2018-12-03,ADANIPORTS,SHORT,365.70,368.51,50,-140.43,16.46,-156.89,100465,STOP_LOSS
2018-12-03,ADANIPORTS,SHORT,367.35,368.77,50,-71.20,16.50,-87.70,100377,STOP_LOSS
2018-12-04,ADANIPORTS,LONG,372.70,373.99,50,64.49,16.73,47.75,100425,TARGET
2018-12-04,ADANIPORTS,LONG,372.90,372.23,50,-33.66,16.69,-50.35,100374,STOP_LOSS
2018-12-05,ADANIPORTS,LONG,374.40,374.13,50,-13.28,16.77,-30.05,100344,STOP_LOSS
2018-12-05,ADANIPORTS,LONG,374.50,375.59,50,54.61,16.81,37.80,100382,TARGET
2018-12-06,ADANIPORTS,SHORT,374.25,374.97,50,-36.24,16.79,-53.03,100329,STOP_LOSS
2018-12-06,ADANIPORTS,SHORT,374.10,372.46,50,82.16,16.72,65.44,100394,TARGET
2018-12-07,ADANIPORTS,SHORT,365.50,366.43,50,-46.36,16.40,-62.76,100332,STOP_LOSS
2018-12-07,ADANIPORTS,SHORT,366.10,366.46,50,-18.07,16.41,-34.48,100297,STOP_LOSS
2018-12-10,ADANIPORTS,SHORT,362.30,363.27,50,-48.25,16.26,-64.51,100233,STOP_LOSS
2018-12-10,ADANIPORTS,SHORT,363.00,363.44,50,-21.79,16.28,-38.07,100195,STOP_LOSS
2018-12-11,ADANIPORTS,SHORT,353.75,354.23,50,-24.23,15.86,-40.10,100155,STOP_LOSS
2018-12-11,ADANIPORTS,SHORT,353.60,352.01,50,79.64,15.80,63.84,100218,TARGET
2018-12-12,ADANIPORTS,LONG,360.45,367.06,50,330.65,16.32,314.34,100533,TARGET
2018-12-12,ADANIPORTS,LONG,365.65,375.45,50,490.17,16.63,473.54,101006,TARGET
2018-12-13,ADANIPORTS,LONG,371.15,371.34,50,9.42,16.64,-7.21,100999,TARGET
2018-12-13,ADANIPORTS,LONG,371.00,371.04,50,1.80,16.63,-14.83,100984,TARGET
2018-12-14,ADANIPORTS,SHORT,369.30,368.65,50,32.48,16.53,15.95,101000,TARGET
2018-12-14,ADANIPORTS,SHORT,368.70,369.52,50,-41.25,16.54,-57.79,100942,STOP_LOSS
2018-12-17,ADANIPORTS,LONG,372.70,372.79,50,4.47,16.70,-12.23,100930,TARGET
2018-12-18,ADANIPORTS,SHORT,368.05,369.73,50,-83.91,16.53,-100.45,100830,STOP_LOSS
2018-12-18,ADANIPORTS,LONG,370.80,374.35,50,177.50,16.70,160.80,100991,TIME
2018-12-19,ADANIPORTS,LONG,374.00,376.46,50,123.03,16.82,106.21,101097,TARGET
2018-12-19,ADANIPORTS,LONG,376.30,375.10,50,-60.00,16.83,-76.83,101020,TIME
2018-12-20,ADANIPORTS,SHORT,370.80,372.44,50,-82.24,16.66,-98.90,100921,STOP_LOSS
2018-12-20,ADANIPORTS,SHORT,371.65,371.85,50,-10.03,16.66,-26.69,100894,STOP_LOSS
2018-12-21,ADANIPORTS,LONG,377.60,376.75,50,-42.50,16.90,-59.40,100835,STOP_LOSS
2018-12-21,ADANIPORTS,SHORT,370.90,361.44,50,472.98,16.38,456.60,101292,TARGET
2018-12-24,ADANIPORTS,SHORT,359.10,363.51,50,-220.49,16.20,-236.69,101055,STOP_LOSS
2018-12-24,ADANIPORTS,SHORT,361.85,362.70,50,-42.50,16.24,-58.73,100996,STOP_LOSS
2018-12-26,ADANIPORTS,LONG,365.35,372.67,50,365.78,16.55,349.23,101345,TARGET
2018-12-27,ADANIPORTS,LONG,376.15,375.82,50,-16.48,16.85,-33.33,101312,STOP_LOSS
2018-12-27,ADANIPORTS,LONG,375.60,376.22,50,30.80,16.85,13.95,101326,TARGET
2018-12-28,ADANIPORTS,LONG,386.50,388.21,50,85.62,17.36,68.26,101394,TARGET
2018-12-28,ADANIPORTS,LONG,389.45,387.20,50,-112.50,17.39,-129.89,101264,TIME
2018-12-31,ADANIPORTS,LONG,388.80,386.61,50,-109.30,17.37,-126.67,101138,STOP_LOSS
2019-01-01,ADANIPORTS,SHORT,385.25,386.41,50,-58.07,17.29,-75.37,101062,STOP_LOSS
2019-01-01,ADANIPORTS,LONG,387.20,390.60,50,170.00,17.44,152.56,101215,TIME
2019-01-02,ADANIPORTS,LONG,387.85,386.59,50,-62.85,17.35,-80.20,101135,STOP_LOSS
2019-01-02,ADANIPORTS,SHORT,384.55,378.23,50,315.75,17.07,298.68,101433,TARGET
2019-01-03,ADANIPORTS,SHORT,381.50,382.39,50,-44.27,17.12,-61.39,101372,STOP_LOSS
2019-01-03,ADANIPORTS,SHORT,382.65,381.31,50,67.02,17.11,49.91,101422,TARGET
2019-01-04,ADANIPORTS,SHORT,379.40,378.82,50,28.99,16.99,12.00,101434,TARGET
2019-01-04,ADANIPORTS,SHORT,376.55,379.28,50,-136.54,16.94,-153.49,101280,STOP_LOSS
2019-01-07,ADANIPORTS,LONG,383.75,384.13,50,19.01,17.21,1.81,101282,TARGET
2019-01-07,ADANIPORTS,LONG,384.40,383.55,50,-42.68,17.20,-59.88,101222,STOP_LOSS
2019-01-09,ADANIPORTS,SHORT,379.15,376.26,50,144.53,16.92,127.61,101350,TARGET
2019-01-09,ADANIPORTS,SHORT,377.15,376.35,50,40.00,16.88,23.12,101373,TIME
2019-01-10,ADANIPORTS,LONG,378.70,378.42,50,-14.05,16.96,-31.01,101342,STOP_LOSS
2019-01-10,ADANIPORTS,LONG,379.55,380.00,50,22.50,17.02,5.48,101347,TIME
2019-01-11,ADANIPORTS,SHORT,379.15,377.39,50,88.08,16.95,71.14,101419,TARGET
2019-01-11,ADANIPORTS,SHORT,377.50,375.60,50,95.00,16.87,78.13,101497,TIME
2019-01-14,ADANIPORTS,SHORT,375.00,372.71,50,114.56,16.75,97.82,101595,TARGET
2019-01-14,ADANIPORTS,SHORT,373.90,373.70,50,10.00,16.75,-6.75,101588,TIME
2019-01-15,ADANIPORTS,LONG,377.45,376.47,50,-48.89,16.89,-65.78,101522,STOP_LOSS
2019-01-15,ADANIPORTS,LONG,376.35,376.24,50,-5.56,16.86,-22.42,101500,STOP_LOSS
2019-01-16,ADANIPORTS,LONG,382.90,382.81,50,-4.74,17.16,-21.90,101478,STOP_LOSS
2019-01-16,ADANIPORTS,LONG,381.40,381.97,50,28.42,17.10,11.32,101489,TARGET
2019-01-17,ADANIPORTS,LONG,390.30,388.22,50,-103.92,17.44,-121.35,101368,STOP_LOSS
2019-01-17,ADANIPORTS,LONG,388.80,390.20,50,70.01,17.46,52.55,101420,TARGET
2019-01-18,ADANIPORTS,LONG,395.40,393.74,50,-82.90,17.68,-100.57,101320,STOP_LOSS
2019-01-18,ADANIPORTS,LONG,393.70,394.12,50,21.09,17.65,3.44,101323,TARGET
2019-01-21,ADANIPORTS,LONG,401.45,396.81,50,-232.19,17.87,-250.06,101073,STOP_LOSS
2019-01-21,ADANIPORTS,SHORT,396.00,395.35,50,32.50,17.73,14.77,101088,TIME
2019-01-22,ADANIPORTS,SHORT,391.15,392.83,50,-84.07,17.57,-101.63,100986,STOP_LOSS
2019-01-22,ADANIPORTS,SHORT,389.45,392.51,50,-152.77,17.53,-170.30,100816,STOP_LOSS
2019-01-23,ADANIPORTS,SHORT,388.00,384.50,50,175.00,17.30,157.70,100974,TIME
2019-01-24,ADANIPORTS,SHORT,381.40,381.50,50,-5.00,17.09,-22.09,100951,TIME
2019-01-25,ADANIPORTS,SHORT,381.45,382.10,50,-32.46,17.11,-49.57,100902,STOP_LOSS
2019-01-25,ADANIPORTS,SHORT,380.40,381.99,50,-79.70,17.09,-96.79,100805,STOP_LOSS
2019-01-28,ADANIPORTS,SHORT,338.55,337.90,50,32.41,15.15,17.25,100822,TARGET
2019-01-28,ADANIPORTS,SHORT,339.50,341.10,50,-79.92,15.25,-95.18,100727,STOP_LOSS
2019-01-29,ADANIPORTS,SHORT,336.75,339.23,50,-123.82,15.15,-138.97,100588,STOP_LOSS
2019-01-29,ADANIPORTS,LONG,341.00,351.67,50,533.53,15.55,517.98,101106,TARGET
2019-01-30,ADANIPORTS,LONG,344.30,342.79,50,-75.61,15.39,-91.00,101015,STOP_LOSS
2019-01-30,ADANIPORTS,LONG,344.95,341.49,50,-173.02,15.37,-188.39,100827,STOP_LOSS
2019-01-31,ADANIPORTS,SHORT,334.85,331.67,50,159.09,14.92,144.16,100971,TARGET
2019-01-31,ADANIPORTS,SHORT,330.50,334.94,50,-221.97,14.92,-236.90,100734,STOP_LOSS
2019-02-01,ADANIPORTS,LONG,339.55,335.98,50,-178.67,15.13,-193.79,100540,STOP_LOSS
2019-02-01,ADANIPORTS,LONG,338.50,343.08,50,229.25,15.28,213.96,100754,TARGET
2019-02-04,ADANIPORTS,SHORT,333.80,336.43,50,-131.73,15.02,-146.75,100607,STOP_LOSS
2019-02-05,ADANIPORTS,LONG,338.80,337.04,50,-88.04,15.14,-103.18,100504,STOP_LOSS
2019-02-05,ADANIPORTS,LONG,336.65,337.58,50,46.46,15.11,31.35,100536,TARGET
2019-02-06,ADANIPORTS,SHORT,332.15,324.10,50,402.35,14.68,387.67,100923,TARGET
2019-02-07,ADANIPORTS,SHORT,333.90,329.87,50,201.34,14.86,186.48,101110,TARGET
2019-02-07,ADANIPORTS,SHORT,328.40,333.00,50,-230.01,14.83,-244.84,100865,STOP_LOSS
2019-02-11,ADANIPORTS,SHORT,323.00,327.69,50,-234.51,14.59,-249.10,100616,STOP_LOSS
2019-02-12,ADANIPORTS,SHORT,323.90,327.51,50,-180.47,14.60,-195.08,100421,STOP_LOSS
2019-02-12,ADANIPORTS,LONG,327.00,325.42,50,-79.16,14.61,-93.77,100327,STOP_LOSS
2019-02-13,ADANIPORTS,LONG,335.75,344.09,50,417.20,15.25,401.95,100729,TARGET
2019-02-13,ADANIPORTS,LONG,343.35,342.60,50,-37.50,15.37,-52.87,100676,TIME
2019-02-14,ADANIPORTS,LONG,345.90,347.55,50,82.50,15.54,66.96,100743,TIME
2019-02-15,ADANIPORTS,LONG,352.00,349.34,50,-133.25,15.71,-148.95,100594,STOP_LOSS
2019-02-15,ADANIPORTS,LONG,350.85,349.70,50,-57.66,15.69,-73.35,100521,STOP_LOSS
2019-02-18,ADANIPORTS,LONG,350.65,348.66,50,-99.27,15.66,-114.93,100406,STOP_LOSS
2019-02-18,ADANIPORTS,SHORT,349.15,346.90,50,112.71,15.59,97.12,100503,TARGET
2019-02-19,ADANIPORTS,SHORT,346.20,347.02,50,-41.19,15.53,-56.72,100446,STOP_LOSS
2019-02-19,ADANIPORTS,SHORT,346.25,346.98,50,-36.71,15.53,-52.25,100394,STOP_LOSS
2019-02-20,ADANIPORTS,SHORT,345.35,345.07,50,14.03,15.47,-1.44,100393,TARGET
2019-02-20,ADANIPORTS,SHORT,345.60,345.47,50,6.72,15.48,-8.76,100384,TARGET
2019-02-21,ADANIPORTS,LONG,355.10,355.16,50,2.95,15.91,-12.97,100371,TARGET
2019-02-21,ADANIPORTS,LONG,355.05,354.67,50,-18.82,15.90,-34.72,100336,STOP_LOSS
2019-02-22,ADANIPORTS,LONG,357.55,356.17,50,-69.09,15.99,-85.08,100251,STOP_LOSS
2019-02-22,ADANIPORTS,LONG,356.85,356.36,50,-24.68,15.98,-40.66,100210,STOP_LOSS
2019-02-25,ADANIPORTS,SHORT,332.10,327.56,50,227.03,14.77,212.26,100423,TARGET
2019-02-25,ADANIPORTS,SHORT,327.10,325.25,50,92.50,14.61,77.89,100501,TIME
2019-02-26,ADANIPORTS,SHORT,318.50,321.11,50,-130.56,14.34,-144.90,100356,STOP_LOSS
2019-02-26,ADANIPORTS,SHORT,323.05,322.23,50,41.08,14.46,26.63,100382,TARGET
2019-02-27,ADANIPORTS,LONG,328.55,331.88,50,166.47,14.81,151.67,100534,TARGET
2019-02-27,ADANIPORTS,LONG,330.35,328.05,50,-115.20,14.75,-129.95,100404,STOP_LOSS
2019-02-28,ADANIPORTS,LONG,327.50,326.24,50,-62.86,14.64,-77.50,100326,STOP_LOSS
2019-02-28,ADANIPORTS,LONG,328.20,326.21,50,-99.41,14.66,-114.07,100212,STOP_LOSS
2019-03-01,ADANIPORTS,LONG,329.50,331.10,50,79.82,14.80,65.02,100277,TARGET
2019-03-01,ADANIPORTS,LONG,331.75,332.35,50,30.00,14.88,15.12,100293,TIME
2019-03-05,ADANIPORTS,LONG,331.95,333.81,50,92.83,14.92,77.91,100370,TARGET
2019-03-05,ADANIPORTS,LONG,333.20,335.93,50,136.62,15.00,121.62,100492,TARGET
2019-03-06,ADANIPORTS,LONG,346.80,343.48,50,-165.93,15.46,-181.39,100311,STOP_LOSS
2019-03-07,ADANIPORTS,SHORT,337.85,338.47,50,-31.24,15.15,-46.40,100264,STOP_LOSS
2019-03-07,ADANIPORTS,SHORT,338.60,338.18,50,21.01,15.16,5.85,100270,TARGET
2019-03-08,ADANIPORTS,LONG,340.05,339.67,50,-18.80,15.23,-34.03,100236,STOP_LOSS
2019-03-08,ADANIPORTS,SHORT,339.05,341.06,50,-100.43,15.24,-115.67,100120,STOP_LOSS
2019-03-12,ADANIPORTS,LONG,355.20,357.62,50,121.00,15.98,105.02,100225,TARGET
2019-03-12,ADANIPORTS,LONG,361.25,361.30,50,2.50,16.19,-13.69,100212,TIME
2019-03-13,ADANIPORTS,LONG,364.00,365.75,50,87.50,16.35,71.15,100283,TIME
2019-03-14,ADANIPORTS,SHORT,362.10,365.33,50,-161.30,16.31,-177.60,100105,STOP_LOSS
2019-03-14,ADANIPORTS,LONG,364.90,368.78,50,193.84,16.45,177.39,100283,TARGET
2019-03-15,ADANIPORTS,LONG,367.55,365.15,50,-119.77,16.41,-136.18,100146,STOP_LOSS
2019-03-15,ADANIPORTS,LONG,364.85,364.70,50,-7.62,16.34,-23.96,100123,STOP_LOSS
2019-03-18,ADANIPORTS,LONG,374.20,371.26,50,-146.90,16.69,-163.59,99959,STOP_LOSS
2019-03-19,ADANIPORTS,SHORT,366.35,366.00,50,17.50,16.41,1.09,99960,TIME
2019-03-20,ADANIPORTS,SHORT,364.65,366.17,50,-75.82,16.38,-92.20,99868,STOP_LOSS
2019-03-20,ADANIPORTS,SHORT,365.00,362.91,50,104.39,16.30,88.09,99956,TARGET
2019-03-22,ADANIPORTS,SHORT,356.70,358.36,50,-83.18,16.03,-99.20,99857,STOP_LOSS
2019-03-22,ADANIPORTS,SHORT,356.30,358.39,50,-104.71,16.02,-120.73,99736,STOP_LOSS
2019-03-25,ADANIPORTS,LONG,362.15,359.20,50,-147.30,16.15,-163.45,99573,STOP_LOSS
2019-03-25,ADANIPORTS,LONG,359.45,358.99,50,-22.94,16.10,-39.03,99534,STOP_LOSS
2019-03-26,ADANIPORTS,LONG,364.20,366.64,50,121.86,16.38,105.48,99639,TARGET
2019-03-26,ADANIPORTS,LONG,366.70,369.00,50,115.00,16.49,98.51,99737,TIME
2019-03-27,ADANIPORTS,LONG,370.05,368.53,50,-75.77,16.54,-92.31,99645,STOP_LOSS
2019-03-27,ADANIPORTS,LONG,369.65,368.60,50,-52.28,16.54,-68.82,99576,STOP_LOSS
2019-03-28,ADANIPORTS,LONG,374.00,378.28,50,214.01,16.87,197.14,99774,TARGET
2019-03-28,ADANIPORTS,LONG,377.00,382.39,50,269.56,17.03,252.53,100026,TARGET
2019-03-29,ADANIPORTS,LONG,381.40,380.87,50,-26.54,17.08,-43.61,99982,STOP_LOSS
2019-03-29,ADANIPORTS,LONG,380.05,379.47,50,-29.16,17.02,-46.18,99936,STOP_LOSS
2019-04-01,ADANIPORTS,LONG,381.00,382.06,50,53.16,17.10,36.06,99972,TARGET
2019-04-01,ADANIPORTS,LONG,382.75,381.55,50,-60.00,17.12,-77.12,99895,TIME
2019-04-02,ADANIPORTS,SHORT,379.95,381.31,50,-68.10,17.06,-85.15,99810,STOP_LOSS
2019-04-02,ADANIPORTS,SHORT,380.30,381.47,50,-58.36,17.07,-75.43,99735,STOP_LOSS
2019-04-03,ADANIPORTS,LONG,384.45,383.32,50,-56.43,17.20,-73.63,99661,STOP_LOSS
2019-04-03,ADANIPORTS,LONG,383.25,383.33,50,3.99,17.18,-13.19,99648,TARGET
2019-04-04,ADANIPORTS,SHORT,376.20,378.67,50,-123.70,16.92,-140.62,99507,STOP_LOSS
2019-04-04,ADANIPORTS,LONG,380.15,377.93,50,-110.85,16.98,-127.83,99379,STOP_LOSS
2019-04-05,ADANIPORTS,LONG,381.65,386.11,50,223.22,17.21,206.01,99585,TARGET
